time	flux	flux_err	mag	mag_err	zp	band
52948.0	6.401838395431929e-19	3.220538435124857e-20	23.34	0.055	-22.144	Megacam_z
52948.1	6.388792004884924e-19	3.222414060717563e-20	23.342	0.055	-22.144	Megacam_z
52948.2	6.375237023158526e-19	3.224011935810654e-20	23.345	0.055	-22.144	Megacam_z
52948.3	6.361156176067916e-19	3.225318314562497e-20	23.347	0.055	-22.144	Megacam_z
52948.4	6.346538925613044e-19	3.22632281349789e-20	23.35	0.055	-22.144	Megacam_z
52948.5	6.331382471765729e-19	3.2270189716987975e-20	23.352	0.055	-22.144	Megacam_z
52948.6	6.315692716555826e-19	3.2274047997702525e-20	23.355	0.055	-22.144	Megacam_z
52948.7	6.299484690387042e-19	3.227483060913001e-20	23.358	0.056	-22.144	Megacam_z
52948.8	6.2827818419263105e-19	3.2272609714635705e-20	23.36	0.056	-22.144	Megacam_z
52948.9	6.265614879419739e-19	3.226749664449224e-20	23.363	0.056	-22.144	Megacam_z
52949.0	6.248020588185865e-19	3.225963631184932e-20	23.366	0.056	-22.144	Megacam_z
52949.1	6.230040648682093e-19	3.224920153237039e-20	23.37	0.056	-22.144	Megacam_z
52949.2	6.211720451372035e-19	3.2236387227502397e-20	23.373	0.056	-22.144	Megacam_z
52949.3	6.193107911613444e-19	3.222140452763511e-20	23.376	0.056	-22.144	Megacam_z
52949.4	6.174252282838721e-19	3.2204474766248615e-20	23.379	0.057	-22.144	Megacam_z
52949.5	6.155202967058785e-19	3.2185823360232093e-20	23.383	0.057	-22.144	Megacam_z
52949.6	6.136008325117642e-19	3.2165673589555294e-20	23.386	0.057	-22.144	Megacam_z
52949.7	6.116714483450525e-19	3.214424026019457e-20	23.39	0.057	-22.144	Megacam_z
52949.8	6.097364139589999e-19	3.212172326308074e-20	23.393	0.057	-22.144	Megacam_z
52949.9	6.077995365548063e-19	3.209830102588194e-20	23.396	0.057	-22.144	Megacam_z
52950.0	6.0586404078382505e-19	3.20741238526698e-20	23.4	0.057	-22.144	Megacam_z
52950.1	6.039324517729825e-19	3.204930733146117e-20	23.403	0.058	-22.144	Megacam_z
52950.2	6.020065262505328e-19	3.202392821248813e-20	23.407	0.058	-22.144	Megacam_z
52950.3	6.00087291207534e-19	3.199802597161181e-20	23.41	0.058	-22.144	Megacam_z
52950.4	5.981751278615218e-19	3.197160682959115e-20	23.414	0.058	-22.144	Megacam_z
52950.5	5.962698579561428e-19	3.194464796556619e-20	23.417	0.058	-22.144	Megacam_z
52950.6	5.943708301802746e-19	3.191710180736879e-20	23.421	0.058	-22.144	Megacam_z
52950.7	5.924770066059113e-19	3.188890039270673e-20	23.424	0.058	-22.144	Megacam_z
52950.8	5.905870491977074e-19	3.1859959803264333e-20	23.428	0.059	-22.144	Megacam_z
52950.9	5.886994064831217e-19	3.183018467558199e-20	23.431	0.059	-22.144	Megacam_z
52951.0	5.868124001824869e-19	3.1799472776798067e-20	23.435	0.059	-22.144	Megacam_z
52951.1	5.849243120127391e-19	3.176771965548238e-20	23.438	0.059	-22.144	Megacam_z
52951.2	5.830334706488299e-19	3.1734823365341626e-20	23.442	0.059	-22.144	Megacam_z
52951.3	5.811383386750282e-19	3.170068925113426e-20	23.445	0.059	-22.144	Megacam_z
52951.4	5.792375998266659e-19	3.1665234811440966e-20	23.449	0.059	-22.144	Megacam_z
52951.5	5.77330246235833e-19	3.162839462093713e-20	23.452	0.059	-22.144	Megacam_z
52951.6	5.754156638657323e-19	3.159012521049965e-20	23.456	0.06	-22.144	Megacam_z
52951.7	5.734936845295642e-19	3.1550408162901095e-20	23.46	0.06	-22.144	Megacam_z
52951.8	5.715645585548157e-19	3.1509248862810575e-20	23.463	0.06	-22.144	Megacam_z
52951.9	5.6962889216927e-19	3.146667327189439e-20	23.467	0.06	-22.144	Megacam_z
52952.0	5.676875827425248e-19	3.1422724535848865e-20	23.471	0.06	-22.144	Megacam_z
52952.1	5.657417540098977e-19	3.1377459540896316e-20	23.474	0.06	-22.144	Megacam_z
52952.2	5.637926912515639e-19	3.1330945419587215e-20	23.478	0.06	-22.144	Megacam_z
52952.3	5.618417763485383e-19	3.128325600295886e-20	23.482	0.06	-22.144	Megacam_z
52952.4	5.598904228993838e-19	3.123446823073983e-20	23.486	0.061	-22.144	Megacam_z
52952.5	5.579400111609153e-19	3.118465850800541e-20	23.489	0.061	-22.144	Megacam_z
52952.6	5.559918229210239e-19	3.1133899015856653e-20	23.493	0.061	-22.144	Megacam_z
52952.7	5.540469763661569e-19	3.108225398128042e-20	23.497	0.061	-22.144	Megacam_z
52952.8	5.521063607649866e-19	3.102977589789516e-20	23.501	0.061	-22.144	Megacam_z
52952.9	5.501705711051752e-19	3.097650170692922e-20	23.505	0.061	-22.144	Megacam_z
52953.0	5.482398426027261e-19	3.0922448935651554e-20	23.508	0.061	-22.144	Megacam_z
52953.1	5.463139866924075e-19	3.086761188585535e-20	23.512	0.061	-22.144	Megacam_z
52953.2	5.44392355504101e-19	3.081195940365643e-20	23.516	0.061	-22.144	Megacam_z
52953.3	5.424738780429055e-19	3.0755436701734704e-20	23.52	0.062	-22.144	Megacam_z
52953.4	5.405571302540916e-19	3.0697969134848284e-20	23.524	0.062	-22.144	Megacam_z
52953.5	5.386404073320346e-19	3.063946615005483e-20	23.528	0.062	-22.144	Megacam_z
52953.6	5.3672179600852395e-19	3.057982528222525e-20	23.531	0.062	-22.144	Megacam_z
52953.7	5.347992469419858e-19	3.051893619984079e-20	23.535	0.062	-22.144	Megacam_z
52953.8	5.32870647119514e-19	3.04566847941487e-20	23.539	0.062	-22.144	Megacam_z
52953.9	5.309338923540548e-19	3.039295731442796e-20	23.543	0.062	-22.144	Megacam_z
52954.0	5.289869598128801e-19	3.0327644543788976e-20	23.547	0.062	-22.144	Megacam_z
52954.1	5.270279806230416e-19	3.02606460161807e-20	23.551	0.062	-22.144	Megacam_z
52954.2	5.250553126105539e-19	3.0191874275961224e-20	23.555	0.062	-22.144	Megacam_z
52954.3	5.230676130678271e-19	3.0121259172107974e-20	23.559	0.063	-22.144	Megacam_z
52954.4	5.210639116257453e-19	3.004875218959481e-20	23.564	0.063	-22.144	Megacam_z
52954.5	5.190436832860966e-19	2.997433081936303e-20	23.568	0.063	-22.144	Megacam_z
52954.6	5.170069200778354e-19	2.989800287632549e-20	23.572	0.063	-22.144	Megacam_z
52954.7	5.149541751586791e-19	2.981980924697504e-20	23.576	0.063	-22.144	Megacam_z
